,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
147,-1.720134699169956,-0.6510183453023392,1.4103742186982247,0.00528188456019085,0.6236095644623236,-0.4870556596204894,0.6127432631705965,-0.29308967858217316,0.2444646001344268,0.5794131170890693,1.2419109726546766,-0.654995411254442,0.2445449583786384,sad
88,-0.6882576500586064,-1.0098330708395735,-1.106414257771883,-1.1868945741651447,0.6236095644623236,-0.1836271308135623,0.6097024268095605,-0.29308967858217316,-0.5100032018240613,-0.9445681922603543,-1.3639161193435396,-0.15500754995050525,0.2445449583786384,sad
37,-1.7267919704545454,-1.460437609886333,-1.106414257771883,-1.333467045785058,0.6236095644623236,-0.2600633250931699,1.6405459532007571,-0.27052337646910074,-0.4882397075367972,-1.1566686837677482,1.2540964555384362,1.4594548240205074,-2.6251152674931433,sad
58,-0.2422204739911194,0.5172156448188888,-1.106414257771883,0.45627410492915393,0.6236095644623236,3.2606341083917854,-0.9954030463632806,-0.29308967858217316,-0.7936540773680698,1.4395984437579448,-0.2667469502631653,-0.2812996172720177,0.2445449583786384,angry
9,1.7150172836781499,0.06661110577212945,-1.3860574218241173,0.08635310512651645,0.6236095644623236,0.04568145202526046,-0.9775837452876097,-0.29259126296639665,-1.014916269288588,1.7695325416583358,-0.2067343618866915,1.3022765363813968,0.2445449583786384,happy
91,-0.2555350165602981,0.1667454477825205,-1.106414257771883,0.16984035544481849,0.6236095644623236,3.2722153499493016,0.5823348995602367,-0.29283099170429155,0.9046239268481039,0.1630677078338145,0.34230763567465733,-0.4358680781625636,0.2445449583786384,angry
26,1.0892337829267509,0.4504594168119614,0.8510878905937563,1.0747777214351601,0.6236095644623236,-0.5773893437691165,-0.28734429969605313,-0.2921234249957598,-0.3721677380047221,1.0389641820217563,-0.35383838949243807,0.10921287989476591,0.2445449583786384,happy
102,1.1558064957726444,0.46714847381369323,-1.3860574218241173,0.34621052733910934,0.6236095644623236,-0.43262382430016283,-0.2508542633636214,-0.29308967858217316,0.40406355824103024,1.4003205749602792,0.15626861170758902,0.4395227570269939,0.2445449583786384,happy
46,-1.4671583903555607,0.18760676903468532,1.4103742186982247,0.528486549738232,0.6236095644623236,-0.04001973550036022,-0.9411241173187883,-0.29262122905863347,-0.6485641154529759,1.0114696738633904,2.3217716330142757,0.9286592334290046,0.2445449583786384,happy
100,1.1624637670572338,0.44211488831109547,-1.106414257771883,0.41949676314906575,-1.6035674514745464,0.20087008889597885,0.48198729964604936,-0.2930676626776726,-0.6739548587881173,0.13950098655521515,-0.5743846517759793,-0.4548825301878193,0.2445449583786384,happy
52,0.6698256919976213,-0.26717003426250696,-0.8267710937196489,-0.0008924136948603437,0.6236095644623236,-0.3446063884630389,-0.9055463318946674,-0.2928701310900704,0.8030609535075381,-1.4001914703132745,-0.02380574646352555,0.05623143462315566,0.2445449583786384,happy
81,1.0825765116421615,0.6090054583284139,0.2918015624892879,1.061355333924179,0.6236095644623236,-0.4812650388417312,-0.46067197227510387,-0.2930691915599296,0.40406355824103024,0.7011745103618326,-0.060032857739567465,0.19886925894883528,0.2445449583786384,happy
83,-0.8879757885962868,0.8426522563526597,-0.2674847656151805,0.3427207065862543,-1.6035674514745464,-0.35387138170905197,-1.0012992280673294,-0.2930812391521146,0.012320661070276613,-1.0702573724128839,0.22403892492297298,-1.827160830995049,0.2445449583786384,angry
41,0.2970185000606179,0.5339047018206207,-1.106414257771883,0.6165374118102673,0.6236095644623236,-0.38861510638160085,-0.9937914030919315,-0.2930498664882013,-0.6130170747837779,-0.6303452418790297,-0.6485587472876332,-0.25891005095538533,0.2445449583786384,angry
32,0.15055853179965203,0.813446406599629,-0.2674847656151805,0.8640462375127579,0.6236095644623236,-0.544961867408071,0.07451522726722824,-0.29308967858217316,0.9481509154226321,1.7616769678988027,0.32869502416487234,0.0430056960627611,0.2445449583786384,happy
73,-2.931758072965218,1.476836422418469,-1.106414257771883,0.9499495175830364,-1.6035674514745464,1.2918230436140146,-1.0008856743222285,-0.29263529477539774,0.4113180563367849,-0.8070956514685247,2.6972162407841664,-0.14823769861024394,0.2445449583786384,angry
26,1.2822946501798422,0.709139800338805,0.8510878905937563,0.4436570606688316,0.6236095644623236,-0.36776887157807153,-0.5214886994958234,-0.286362596651447,1.4051842954551779,-1.4826749947883722,0.12615253839427293,-1.6654104408565737,0.2445449583786384,angry
116,0.024070377392454215,1.2139837746411928,0.8510878905937563,0.8734419087704445,0.6236095644623236,3.5733276304447257,-0.9994716854143468,-0.29299121856482346,-0.6268006211657118,-0.5635728649229982,-0.8274987211662654,-2.115164042940021,0.2445449583786384,angry
2,-0.5617694956514087,0.5714550800745173,-1.106414257771883,0.43238225515960754,0.6236095644623236,-0.21605460717460798,-0.9975012234523953,-0.29250625711290834,-0.6137425245933533,-0.5635728649229982,1.8430980546285107,-0.06399720062838361,0.2445449583786384,happy
149,0.13058671794588395,0.6173499868292799,-0.8267710937196489,0.9649825915953352,0.6236095644623236,-0.5495943640310774,-0.48499866316339163,-0.29308967858217316,-0.6681512603115136,-0.7128287663541275,-0.06050856728157629,0.6272536781060662,0.2445449583786384,happy
20,0.13724398923047332,0.041577520269531675,1.1307310546459906,-0.5198019148693872,0.6236095644623236,-0.5125343910470253,1.1631346445181083,-0.29308967858217316,-0.741421691078636,1.8873661480513322,0.24866604198234307,-0.4781747433498198,0.2445449583786384,happy
37,1.3022664640336103,0.8343077278517939,1.690017382750459,0.8116989262199318,-1.6035674514745464,0.06652768682878975,-0.9639303900265582,-0.29308967858217316,-0.5738427850667025,0.7836580348369303,0.12088314039048531,-0.39267838888744727,0.2445449583786384,happy
28,-0.42196679867503206,-0.6051234385475766,-0.8267710937196489,-0.4355093213004263,0.6236095644623236,-0.5854962128593779,-0.9939738532735937,-0.29297103731903124,-0.4302037227707596,-0.6185618812397301,-0.682517089978711,-1.052199268731455,0.2445449583786384,sad
68,1.1358346819188765,0.3795309245546015,-1.106414257771883,0.6780119466105605,0.6236095644623236,-0.43262382430016283,-0.9700120627486302,-0.29232523745368155,-0.6209970226891081,1.4042483618400459,0.2683896914548544,0.7907701164202618,0.2445449583786384,happy
55,0.7829993038356404,-0.6092957027980096,-0.8267710937196489,-0.20652339036308986,0.6236095644623236,-0.4592606798824503,1.1296854445467126,2.3304722744010404,-0.6442114165955231,0.11200647839684923,-0.9763958078149678,0.2597782982536791,0.2445449583786384,sad
58,0.9560883572349637,-0.6927409878066688,1.1307310546459906,-0.7995244705982321,0.6236095644623236,0.3653237190127104,0.19918951806970345,-0.2930809945309535,-0.4011857303877409,-0.5596450780432317,-1.3926782501142154,-0.6968899985340301,0.2445449583786384,angry
83,0.29036122877602855,1.201466981889894,1.690017382750459,1.0758515124360386,0.6236095644623236,-0.45347005910369215,-0.3664060450829886,-0.29308967858217316,0.2589735963259362,1.7106157384618375,0.6364425048027652,0.36780157833523996,0.2445449583786384,happy
41,-3.0515889560878264,0.40456451005719885,0.8510878905937563,0.12554647665858107,0.6236095644623236,-0.3619782507993134,-1.001661391677929,-0.29304411789091506,1.0061869001886696,-1.3726969621549088,-0.8700198356134989,3.000606575941618,0.2445449583786384,angry
97,0.32364758519897535,0.8009296138483302,0.5714447265415221,0.5719750852738105,0.6236095644623236,1.002292004676107,-0.8313499246853896,-0.29308967858217316,-0.1908052856108548,1.8284493448548338,1.4409405264227502,0.31197483322496916,0.2445449583786384,happy
103,0.9760601710887318,1.080471318627338,0.5714447265415221,-0.42852967979471623,0.6236095644623236,3.283796591506818,-0.8498990264877091,-0.2664259720203857,-0.3141317532386845,-0.5242949961253328,-0.0933325256801717,-1.0340678407940593,0.2445449583786384,angry
1,-0.6882576500586064,1.09716037562907,-1.3860574218241173,0.6500933805877199,-1.6035674514745464,-0.5484362398753257,-1.001274901376441,-0.29308967858217316,-0.517257699919816,0.5165685270128043,1.3680837804120438,-0.95434057703904,0.2445449583786384,angry
43,-1.021121214288074,-0.20875833475644553,-1.3860574218241173,-0.1748465558371745,0.6236095644623236,-0.5936030819496394,-0.9994321545416532,-0.20930693089949245,0.2009376115598988,-1.4748194210288392,-0.7565448133235934,1.478351539500715,0.2445449583786384,sad
18,0.2570748723530818,-2.0278655479452152,0.012158398437053715,-3.0104601414070284,0.6236095644623236,-0.5044275219567639,1.7682610803642684,-0.2841610062013911,-0.517257699919816,-0.7128287663541275,-1.3817003376063235,2.6732401124355905,0.2445449583786384,calm
41,0.18384488822259884,-0.4382328685302584,-0.8267710937196489,-0.0698834855013028,0.6236095644623236,-0.6156074409089203,-0.970924313656941,-0.29193995912492177,-0.2415867722811377,-0.2886277833393393,-0.6040616085889797,-0.32719724708323855,-2.6251152674931433,sad
20,1.0692619690729828,-0.5592285317928141,0.8510878905937563,0.6329127245736642,0.6236095644623236,0.18928884733846252,-0.9921189430933617,-0.29308967858217316,-0.6928165538370796,0.854358198672728,-0.38937023297631385,-0.7525205160692209,0.2445449583786384,happy
62,-2.4258054553364277,-1.2101017548603554,0.012158398437053715,-0.38101442800584345,0.6236095644623236,-0.5391712466293128,1.4124832261230589,1.205214933261387,-0.5985080785922685,-0.7717455695506257,0.6923200794679327,-0.2447816655496226,0.2445449583786384,calm
33,-2.532321795889857,-1.3769923248776736,1.690017382750459,-1.8445915622032159,0.6236095644623236,-0.47315816975146985,1.877731189361563,-0.29137733045435193,-0.5977826287826931,-0.6696231106766953,1.8328154099127856,0.5704654178779033,0.2445449583786384,sad
124,-1.0876939271339676,-0.4674387182832891,-1.106414257771883,-0.33349917621697067,0.6236095644623236,-0.5299062533832998,1.6466276259228292,-0.29308967858217316,-0.277859262759911,-0.38289466845373676,-1.5822667991255024,-0.5189900789664678,0.2445449583786384,sad
13,-0.4419386125288002,0.1250228052781909,0.012158398437053715,-0.44651567905943085,0.6236095644623236,-0.5252737567602932,0.6340291176978484,-0.2926444680689397,-0.5934299299252402,-0.2925555702191059,-1.1234266493373286,1.1503179022394154,0.2445449583786384,sad
15,0.5499948088750135,1.1347107538829666,-1.106414257771883,0.9161251010553643,-1.6035674514745464,-0.22068710379761447,-0.987831363824301,-0.28275443452496657,-0.1835507875151001,0.19841778975171354,-1.0839061643089192,0.3096201023240087,0.2445449583786384,angry
56,0.6165675217209065,-2.1897494008620138,0.012158398437053715,-2.8566395805311857,0.6236095644623236,-0.16162277185428134,1.889894534805707,-0.29308967858217316,-0.5999589782114194,-0.4928727010872004,-1.5990264122208833,0.3761020047611256,0.2445449583786384,sad
44,-0.03584506416885001,-0.9013542003283166,-1.3860574218241173,-0.3265195347112601,0.6236095644623236,-0.6156074409089203,0.8225609720820789,-0.29308967858217316,-0.5564319896368912,0.096295330877783,-0.903795213096112,1.7899805514853233,0.2445449583786384,sad
6,1.2623228363260741,1.1096771683803688,-0.8267710937196489,1.2940995333645902,0.6236095644623236,0.08274142500931256,-0.147465827088398,-0.29308967858217316,-0.9568802845225505,1.3531871324030804,0.7458556994647513,0.08931540378165007,0.2445449583786384,happy
4,-0.1823050324298159,-0.20458607050601257,0.2918015624892879,-0.8236847681179978,0.6236095644623236,-0.5623337297443454,0.3755580270097902,-0.2438596699073133,1.071477383050462,-1.0270517167354518,0.41768930156217937,-1.3867476614854117,0.2445449583786384,sad
17,0.21047397336095627,0.492182059316291,1.4103742186982247,-0.48195078208842074,0.6236095644623236,-0.3619782507993134,-0.09273077258975053,-0.29308967858217316,-0.6746803085976928,0.7129578710011323,-0.8681901835288499,-0.6940250759378616,0.2445449583786384,happy
59,-0.22224866013735206,-0.6468460810519062,0.5714447265415221,-0.316050072452695,0.6236095644623236,-0.5484362398753257,-0.6309588084931186,-0.006271367172120206,-0.4809852094410425,-1.0466906511342846,0.48710630165374763,3.109395143565991,0.2445449583786384,sad
121,-0.5018540540901044,-0.4716109825337221,-0.5471279296674146,-0.9069035706860804,0.6236095644623236,-0.33881576768428073,-0.35120186327780867,-0.29308967858217316,-0.7196581967913719,1.3060536898458823,1.1256914722377986,-0.5030171543549526,0.2445449583786384,happy
37,1.4154400758716295,-1.3644755321263748,0.5714447265415221,-1.3243398222775906,0.6236095644623236,-0.43841444507892097,0.70092751764064,-0.2930832572766938,-0.5665882869709479,-1.0466906511342846,0.34421047384269265,0.4468420455774793,0.2445449583786384,sad
55,-1.4272147626480245,-1.7775296929192375,-1.3860574218241173,-0.6376504772158008,0.6236095644623236,-0.4743162939072215,1.8077919530577358,-0.29308967858217316,-0.4084402284834956,-0.8620846677852565,-0.9344235889931289,1.0362115673303733,0.2445449583786384,sad
107,1.0293183413654468,-0.5926066457962778,-1.106414257771883,-0.025052711214626176,0.6236095644623236,-0.2589052009374183,-0.6552854993814065,-0.2930830126555327,1.4124387935509326,0.25340680606844534,-1.3403136074515722,0.3548898038949735,0.2445449583786384,happy
77,-0.1490186760068691,-1.4854711953889306,-0.2674847656151805,-0.36705514499442327,0.6236095644623236,-0.5125343910470253,1.871649516639491,-0.29308967858217316,-0.47373071134528777,-0.05688835743311258,0.7815339151153986,0.08959012238676212,0.2445449583786384,sad
19,0.037384919961632936,-0.9472491070830792,0.012158398437053715,0.006892571061508636,0.6236095644623236,-0.582021840392123,0.7556625721392872,-0.29308967858217316,-0.2996227570471751,-1.3648413883953756,0.7810216125316967,0.41980188573145005,0.2445449583786384,sad
84,-0.2155913888527627,1.5227313291732314,-1.106414257771883,2.419164054535021,-1.6035674514745464,1.2802418020564983,-0.8240519174189033,-0.21664556573301189,1.5357652611787624,-0.3750390946942036,1.220796787597832,-0.5910252217783497,0.2445449583786384,angry
4,1.7815899965240434,0.9177530128604525,1.690017382750459,0.9346479958205182,-1.6035674514745464,-0.26701207002767974,0.15357697265416376,-0.29308967858217316,-0.6993456021232588,1.9305718037287642,0.04978286038104114,-0.07577085513318589,0.2445449583786384,happy
112,0.7164265909897468,0.6590726293336094,1.1307310546459906,0.327956080324175,0.6236095644623236,-0.08866095004192863,-0.4758761540802838,-0.29308967858217316,-0.045715323695760784,-1.1095352412105495,-1.0833938617252172,-0.411967559517815,0.2445449583786384,happy
13,-0.9811775865805379,-1.7817019571696704,1.1307310546459906,-0.9611300162304438,0.6236095644623236,-0.10255843991094826,1.7621794076421964,-0.29308967858217316,0.11388363441084241,-1.521560084898061,0.0177639488996908,1.2887957019733982,0.2445449583786384,sad
125,0.6365393355746745,0.9928537693682459,1.1307310546459906,0.068904001362241,0.6236095644623236,-0.5600174814328421,-0.5002028449685715,-0.28763462668925704,0.5491535201561241,1.9737774594061965,0.19260550210870986,0.23112907229199353,0.2445449583786384,happy
8,1.7616181826702755,-0.0251787077373957,-0.8267710937196489,0.02407322707556438,0.6236095644623236,2.5078534071532257,-0.3664060450829886,-0.29308967858217316,-0.6608967622157589,1.066458690180122,-1.0007301805407938,-2.115674234635229,0.2445449583786384,angry
50,-1.0810366558493782,-1.4103704388811373,-0.5471279296674146,-0.2894737451809525,0.6236095644623236,-0.4870556596204894,1.902057880249851,-0.29288908923005696,-0.4954942056325519,-1.2862856508000446,-0.26978417272368194,0.03882604871355629,0.2445449583786384,sad
20,0.4900793673137093,0.2585352612920456,1.4103742186982247,0.6774750511101214,-1.6035674514745464,-0.5484362398753257,-0.8918625682700055,-0.29308967858217316,-0.4156947265792502,0.30839582238517715,0.5235529711799469,-0.04044989161877906,0.2445449583786384,happy
4,-0.401994984821264,-0.18789701350428073,1.690017382750459,0.5730488762746888,0.6236095644623236,-0.5739149713018618,-0.4941211722464996,-0.29308967858217316,-0.350404243717458,-0.41038917661210267,-1.6695046105215472,-0.3865953340599661,0.2445449583786384,sad
9,1.0492901552192146,0.43377035981022954,0.8510878905937563,0.31345990181231564,0.6236095644623236,-0.44420506585767916,-0.44850862683095993,-0.29308967858217316,1.1512768621037637,1.879510574291799,-0.9383024514125843,0.054347649902387295,0.2445449583786384,happy
60,-1.2341538953949336,1.5519371789262622,0.8510878905937563,0.802303254962245,0.6236095644623236,1.4307979423042103,-1.0009768994130595,-0.2798189805915588,0.6724799877839539,-1.3805525359144417,1.0754126329516556,0.05295443411931903,0.2445449583786384,angry
148,0.3303048564835647,0.5213879090693218,0.8510878905937563,0.11937217840352987,-1.6035674514745464,-0.3202857811922547,-0.9697079791125266,-0.2919644212410335,-0.4156947265792502,0.9329139362680592,-0.3141349392555639,-0.2969978232784207,0.2445449583786384,happy
37,1.0293183413654468,0.21264035453728308,-1.3860574218241173,0.2576227697666345,-1.6035674514745464,-0.26701207002767974,-0.8991605755364919,0.13499735337312982,0.2589735963259362,-0.5753562255622979,-1.358024639630971,-1.5338202290079002,0.2445449583786384,angry
85,0.5899384365825497,0.813446406599629,0.2918015624892879,0.6449928733335472,-1.6035674514745464,-0.500953149489509,-0.9651467245709726,-0.29308967858217316,1.3326393144976307,0.7522357397987979,0.08718094899125803,-0.5593737139179396,0.2445449583786384,happy
32,-0.308793186837013,-0.25882550576164104,0.5714447265415221,-0.05028679973527061,0.6236095644623236,-0.4210425827426465,-0.26909928152983725,-0.29301568068093514,-0.3794222361004768,-0.15508302942727656,0.8895199811513582,-0.5188723424214197,0.2445449583786384,sad
46,0.8296002028277659,-0.371476640523331,0.8510878905937563,0.5295603407391103,0.6236095644623236,-0.45462818325944376,0.1779036635424516,-0.29263712943410614,-0.6333296694518911,0.28875688798634436,0.48805772073776427,0.305950646670012,0.2445449583786384,sad
26,-0.7748021767582681,-0.6802241950553699,1.4103742186982247,0.08608465737629674,0.6236095644623236,-0.35155513339754874,1.3182172989309433,-0.2930726162561852,1.231076341157065,-1.4316137653514072,0.8267263216062183,0.6173049400495083,0.2445449583786384,sad
96,0.3436193990527434,0.6841062148362073,1.690017382750459,0.8084775532172962,-1.6035674514745464,-0.4303075759886595,-0.8924707355422128,-0.29305280194213473,-0.4302037227707596,-0.2532777014214405,-0.1698851689018687,-0.17712239766202553,0.2445449583786384,happy
123,-0.34207954325995976,1.4434583084150052,1.690017382750459,0.937600921072934,0.6236095644623236,0.6085297917205528,-0.9839695016457852,-0.29308967858217316,0.38230006395376614,0.31232360926494374,-0.6112704378024947,0.05613332083561564,0.2445449583786384,happy
66,0.776342032551051,-1.2184462833612215,-1.3860574218241173,-0.902876854432786,0.6236095644623236,-0.48937190793199264,1.47938162606585,-0.2930809333756632,-0.4882397075367972,0.6186909858867349,0.19095881523252606,0.4294562824253879,0.2445449583786384,sad
12,0.5366802663058349,0.041577520269531675,0.5714447265415221,0.743513197664148,-1.6035674514745464,-0.2589052009374183,-0.7106287211522613,-0.29308967858217316,-0.6507404648817023,-0.4535948322895348,-0.7593258844922589,-0.7066228862580001,0.2445449583786384,angry
75,1.7949045390932221,-1.0265221278413055,0.012158398437053715,-0.5326874068799291,0.6236095644623236,-0.287858304831209,-0.0653632453404267,-0.2929673680016145,-0.4664762132495331,0.7129578710011323,-0.3871014643913497,0.08592066673276541,0.2445449583786384,happy
77,0.030727648677043574,1.1305384896325337,-0.2674847656151805,1.1284672714790842,-1.6035674514745464,-0.13498591627199388,-0.8346948446825292,-0.26294012047446397,-0.5491774915411367,0.5440630351711703,1.4582490351435262,-0.3664427620992462,0.2445449583786384,angry
128,0.5633093514441923,1.4351137799141398,1.1307310546459906,0.3247347073215397,0.6236095644623236,-0.38861510638160085,-0.9873144216429249,-0.2649582450536818,-0.7566561370797208,0.5558463958104699,-0.5769095716527944,1.282379060268281,0.2445449583786384,happy
52,-1.5537029170552223,-2.1822393252112344,-0.8267710937196489,-2.5637630850415793,0.6236095644623236,0.06189519020578326,1.9142212256939948,-0.2871148067218827,-0.4592217151537784,-0.13544409502844376,1.954633645708689,-2.0344948868246173,-2.6251152674931433,sad
16,-1.9930828218381196,-0.8095643868187915,1.4103742186982247,-1.2432686017112653,0.6236095644623236,-0.47315816975146985,1.47938162606585,-0.2859345096194917,-0.19805978370660948,-0.6892620450755281,1.3764635869597337,0.5872232527897384,-2.6251152674931433,sad
40,0.9827174423733211,-0.1795524850034148,-0.8267710937196489,-0.5732230171630918,0.6236095644623236,-0.21605460717460798,-0.907370833711289,-0.29308967858217316,-0.350404243717458,0.17485106847311419,-0.864311321109395,-0.38188587225804516,0.2445449583786384,angry
65,0.4168493831832264,-0.3172372052677025,0.012158398437053715,-0.05243438173702758,0.6236095644623236,-0.43841444507892097,-0.3238343360284848,-0.29308967858217316,-0.4229492246750049,-0.9288570447412879,-1.3401672352848009,-0.21199203775374828,0.2445449583786384,sad
111,0.5832811652979604,0.7925850853474642,-0.2674847656151805,0.6892867521197846,0.6236095644623236,0.469554893030357,-0.7696209465563593,-0.29308967858217316,-0.08198781417453428,1.321764837364948,-0.7559959176981987,-0.055618283172466,0.2445449583786384,happy
105,0.7031120484205681,0.1792622405338194,1.1307310546459906,0.40687971888874364,0.6236095644623236,-0.616765565064672,-0.8973360737198703,-0.29308967858217316,1.2746033297315933,1.6202766402272064,-0.32174629192770193,-0.18344092557960273,0.2445449583786384,happy
145,-1.0144639430034847,-1.7983910141714023,1.1307310546459906,-0.31980834095577,0.6236095644623236,-0.5241156326045415,1.8047511166967,-0.29308967858217316,-0.5890772310677874,-1.1095352412105495,-0.31991663984305346,-1.0517675680662788,0.2445449583786384,sad
27,0.6565111494284426,0.37535866030416853,-1.106414257771883,1.25195323658011,-1.6035674514745464,0.44639240991532453,-0.8888217319089695,-0.29308967858217316,-0.2706047646641563,0.493001805734205,-0.8966961630076753,-0.3201330543803572,0.2445449583786384,happy
7,-0.848032160888751,-0.4131992830276606,0.5714447265415221,-0.7683845315727561,0.6236095644623236,-0.5472781157195742,0.1748628271814156,0.2842162616546925,3.2115543212980966,-0.41038917661210267,-1.5143135207016536,0.5205058772625255,0.2445449583786384,calm
85,-0.1490186760068691,-1.1350009983525622,1.4103742186982247,-0.7667738450714383,-1.6035674514745464,-0.21142211055160148,1.5037083169541379,-0.292374161685905,-0.33589524752594857,-1.274502290160745,0.7940853284160876,-0.2250804170115868,-2.6251152674931433,sad
9,-0.9212621450192336,-1.2726857186168499,-1.3860574218241173,0.247958650758728,-1.6035674514745464,-0.46041880403820196,1.5341166805644975,-0.29308313496611327,0.5781715125391428,-1.3569858146358424,-0.25917219063271985,0.47972978716089365,0.2445449583786384,sad
87,0.47010755345994126,0.9970260336186788,-1.3860574218241173,0.4895616259563868,0.6236095644623236,-0.11877217809147107,-0.9697079791125266,-0.29308967858217316,-0.562235588113495,0.8739971330715608,-0.27820057231306555,0.6719935652243149,0.2445449583786384,happy
8,1.6551018421168457,-1.2017572263594896,0.2918015624892879,-2.25182679928638,-1.6035674514745464,1.500285391649308,1.488504135148958,0.9605937721440712,-0.4664762132495331,0.8504304117929614,-0.8285965124170546,-0.017000696396714518,0.2445449583786384,sad
44,-0.9079476024500549,-1.4729544026376318,-1.3860574218241173,-1.2166922744395228,0.6236095644623236,-0.47200004559571823,1.7956286076135919,-0.29308967858217316,-0.444712718962269,-0.6185618812397301,1.8545882697201037,0.7986192194234634,0.2445449583786384,sad
78,-1.6469047150394733,-0.9931440138378418,0.012158398437053715,-0.32947245996367625,0.6236095644623236,-0.5773893437691165,1.6557501350059367,-0.29305121190458744,-0.5411975436358064,-1.2077299132047135,-1.5877557553794477,0.481495835336614,-2.6251152674931433,sad
21,1.0026892562270893,-0.8387702365718221,0.8510878905937563,-0.3372574447200452,0.6236095644623236,-0.046968480434870036,-0.891558484633902,0.3306942822669825,-0.9278622921395316,-1.3491302408763093,-0.38977275643493636,-1.548870884016539,0.2445449583786384,angry
66,0.2371030584993137,0.35032507480157077,-0.8267710937196489,0.0952118808837638,0.6236095644623236,-0.38977323053735247,-0.034954881730066896,-0.29308967858217316,-0.6101152755454761,1.8127381973357675,-0.9091743902249785,-0.4745052876958231,0.2445449583786384,happy
55,1.7815899965240434,0.6841062148362073,-1.3860574218241173,0.2850044402890359,0.6236095644623236,-0.25079833184715683,-0.9684916445681121,-0.11207001935535933,-0.4664762132495331,1.7459658203797364,1.0757785633685848,-0.37613640430820006,0.2445449583786384,angry
18,-0.07578869187638616,-1.5188493093923943,1.4103742186982247,-0.9957597760087747,-1.6035674514745464,0.5737860670480038,1.7956286076135919,-0.29308967858217316,-0.53902119420708,-0.3868224553335033,-1.6454995751709574,-0.6195567111949872,0.2445449583786384,sad
54,1.442069161009986,-0.31306494101726956,0.5714447265415221,0.2552067400146578,-1.6035674514745464,0.13022451539512947,-0.3238343360284848,-0.29308967858217316,-0.5100032018240613,1.5692154107902412,1.1436586557090473,-0.5030171543549526,0.2445449583786384,happy
98,1.1291774106342871,1.3600130234063466,-1.3860574218241173,0.3969471521306177,0.6236095644623236,-0.4268332035214047,-0.6704896811865864,-0.29308270687908133,1.3906752992636684,1.5102986075937428,-0.14595331963466526,0.05373934441963918,0.2445449583786384,happy
97,0.776342032551051,0.35449733905200376,0.8510878905937563,-1.1536070531379121,0.6236095644623236,-0.3585038783320585,0.47590562692397737,-0.29191549700881003,-0.1762962894193454,1.8441604923739,-0.9466090718768885,-0.5017220523594244,0.2445449583786384,happy
19,1.0026892562270893,-0.8012198583179255,-0.5471279296674146,-0.8889175714213658,0.6236095644623236,-0.4581025557266987,-0.33599768147262876,0.29155489648821203,0.22995560394291742,0.5362074614116371,0.6656071590320637,-1.0351863379720156,0.2445449583786384,calm
23,-0.11573231958392231,1.5435926504253963,1.690017382750459,0.9282052498152472,0.6236095644623236,0.22750694447826644,-0.9122361718889465,-0.29308967858217316,-0.25609576847264687,1.219642378491018,0.34230763567465733,0.016848560304592034,0.2445449583786384,happy
18,-1.5270738319168649,-1.339441946623777,1.1307310546459906,-0.792544829092522,0.6236095644623236,-0.4870556596204894,1.631423444117649,-0.29308967858217316,-0.19805978370660948,-1.0191961429759187,1.9135030668457889,-0.9935860920550476,0.2445449583786384,sad
6,-2.3326036573521765,1.5394203861749634,1.690017382750459,0.985653068362246,0.6236095644623236,0.43481116835780825,-1.0014086981763266,2.422205209820034,1.1585313601995184,-0.583211799321831,-0.4279392989207062,0.011099092354746922,0.2445449583786384,angry
12,0.31033304262979666,0.38787545305546745,1.4103742186982247,0.050112658846867705,-1.6035674514745464,0.1858144748712077,-0.49716200860753557,-0.29308967858217316,-0.5890772310677874,-1.7151999780705522,-0.3730131433395553,-1.4204203133691462,0.2445449583786384,angry
63,0.15055853179965203,0.6423835723318776,1.690017382750459,0.6605628428462853,0.6236095644623236,-0.5183250118257834,-0.3268751723895208,-0.29190326595075416,-0.19805978370660948,-0.20221647198447526,0.12359102547576516,-0.28271245581259397,0.2445449583786384,happy
93,0.4301639257524051,1.101332639879503,-0.8267710937196489,1.4455040644884563,0.6236095644623236,-0.278593311585196,-0.837127513771358,-0.29308967858217316,-0.21982327799387358,1.7813159022976355,0.19765534186234016,-0.06060246357949896,0.2445449583786384,happy
80,-1.926510108992226,1.5185590649227985,-1.3860574218241173,0.18621566820821536,0.6236095644623236,0.8633171059859113,-0.9994534403961806,-0.2930608132851613,-0.2996227570471751,-1.3569858146358424,0.18137143830896743,-1.1127747211586627,0.2445449583786384,angry
5,0.6565111494284426,1.1764333963872962,0.012158398437053715,0.7848541511979695,0.6236095644623236,-0.5148506393585285,-0.5853462630775789,-0.29308967858217316,0.766788463028765,1.164653362174286,0.7110557168147343,-0.7740466810555011,0.2445449583786384,happy
8,0.6431966068592638,1.3767020804080783,-1.106414257771883,1.465637645754928,0.6236095644623236,3.086915485029041,-0.7890822992669895,-0.29308967858217316,-0.53902119420708,0.38302377310074137,1.5851902967764453,-0.5077069933993655,0.2445449583786384,angry
78,-0.08910323444556488,0.4295980955597966,-0.2674847656151805,0.522043803732961,-1.6035674514745464,-0.5530687364983323,-0.3816102268881684,-0.29308967858217316,1.231076341157065,0.17485106847311419,-0.6084527735921359,0.2813633315124833,0.2445449583786384,happy
